class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10
Jab,0.7227892875671387,0.7072853446006775,-0.5608094334602356,0.9826769232749939,0.4740878939628601,0.6518611311912537,-0.4544258713722229,0.9970953464508057,0.7228468656539917,0.7671303153038025,-0.2613072693347931,0.9623611569404602,0.4317111372947693,0.8723726868629456,-0.028685590252280235,0.9770128130912781,-0.010131090879440308,0.11986112594604492,0.0,0.0,0.23857030272483826,0.17528533935546875,0.0,0.0,164.0,99.0,0.0,0.0,33.0,16.0,0.0,0.0,5.0,72.0,0.0,0.0,-126.0,43.0,0.0,0.0
Jab,0.5690094828605652,0.7019864916801453,-0.6707273721694946,0.9833897948265076,0.42434924840927124,0.636418342590332,-0.6858918070793152,0.997166097164154,0.6297392249107361,0.7916454672813416,-0.3946295380592346,0.9628705978393555,0.3649890422821045,0.850933313369751,-0.21270465850830078,0.978157639503479,-0.019352316856384277,0.10085654258728027,0.0,0.0,0.12530791759490967,0.1664246916770935,0.0,0.0,98.0,96.0,0.0,0.0,-29.0,21.0,0.0,0.0,5.0,65.0,0.0,0.0,-122.0,52.0,0.0,0.0
Jab,0.660254955291748,0.7156112790107727,-0.8119028210639954,0.9841708540916443,0.4713980555534363,0.626318097114563,-0.8093087077140808,0.9972532987594604,0.727825403213501,0.8087766170501709,-0.4949805736541748,0.9627103209495544,0.4087449610233307,0.8606035113334656,-0.2740155756473541,0.9781139492988586,-0.028156429529190063,0.09921616315841675,0.0,0.0,0.1607004702091217,0.18850934505462646,0.0,0.0,125.0,103.0,0.0,0.0,-5.0,10.0,0.0,0.0,4.0,60.0,0.0,0.0,-126.0,53.0,0.0,0.0
Jab,0.5151087045669556,0.6889070272445679,-0.7926635146141052,0.9848836660385132,0.35352200269699097,0.6166800260543823,-0.7802625894546509,0.9973407983779907,0.5694113969802856,0.796423614025116,-0.49518871307373047,0.9644955396652222,0.304959237575531,0.8350199460983276,-0.2348630428314209,0.978796660900116,-0.023254752159118652,0.10359770059585571,0.0,0.0,0.13833194971084595,0.17582470178604126,0.0,0.0,100.0,90.0,0.0,0.0,-20.0,16.0,0.0,0.0,-3.0,56.0,0.0,0.0,-123.0,50.0,0.0,0.0
Jab,0.540019690990448,0.6769510507583618,-0.6713277101516724,0.9863132834434509,0.376041442155838,0.6138976812362671,-0.7593457102775574,0.9975805282592773,0.5923094749450684,0.7660274505615234,-0.3823697566986084,0.9675348401069641,0.3258841335773468,0.8385302424430847,-0.21288344264030457,0.9804973602294922,-0.031729042530059814,0.11063271760940552,0.0,0.0,0.13224920630455017,0.17368608713150024,0.0,0.0,106.0,84.0,0.0,0.0,-19.0,17.0,0.0,0.0,1.0,54.0,0.0,0.0,-124.0,47.0,0.0,0.0
Jab,0.5329276919364929,0.6422748565673828,-0.6439206004142761,0.9850344061851501,0.489753782749176,0.6093162298202515,-0.6108278036117554,0.9972244501113892,0.6409205198287964,0.7614940404891968,-0.4669305682182312,0.9678305983543396,0.4319109320640564,0.841681182384491,-0.12396907806396484,0.9817091822624207,0.013485252857208252,0.10710352659225464,0.0,0.0,0.056659162044525146,0.140062153339386,0.0,0.0,44.0,68.0,0.0,0.0,-79.0,33.0,0.0,0.0,16.0,52.0,0.0,0.0,-107.0,49.0,0.0,0.0
Jab,0.6497034430503845,0.6811545491218567,-0.735953152179718,0.986176073551178,0.47749119997024536,0.6610618233680725,-0.6845994591712952,0.9973998665809631,0.6857659220695496,0.7533363103866577,-0.3878915309906006,0.9686123132705688,0.423229843378067,0.8863888382911682,-0.2579668164253235,0.9809576869010925,-0.005226463079452515,0.11019569635391235,0.0,0.0,0.16698578000068665,0.13028842210769653,0.0,0.0,126.0,86.0,0.0,0.0,-3.0,38.0,0.0,0.0,16.0,77.0,0.0,0.0,-113.0,47.0,0.0,0.0
Jab,0.6112613677978516,0.7514167428016663,-0.7568336725234985,0.9874189496040344,0.40320172905921936,0.67506343126297,-0.7597789764404297,0.9975240230560303,0.6680518388748169,0.8208537697792053,-0.4016753137111664,0.9711394309997559,0.3517085909843445,0.9067307710647583,-0.3113303780555725,0.9807447791099548,-0.03353199362754822,0.11286932229995728,0.0,0.0,0.17452764511108398,0.18922263383865356,0.0,0.0,143.0,120.0,0.0,0.0,13.0,9.0,0.0,0.0,10.0,84.0,0.0,0.0,-120.0,45.0,0.0,0.0
Jab,0.5371124744415283,0.7510876059532166,-0.5744822025299072,0.9863892197608948,0.39322251081466675,0.6569926738739014,-0.7438129186630249,0.9970439076423645,0.6185158491134644,0.8206813335418701,-0.3984884023666382,0.972266435623169,0.3564082682132721,0.8948248624801636,-0.2432689219713211,0.9809326529502869,-0.02806413173675537,0.10724633932113647,0.0,0.0,0.1158258318901062,0.20134127140045166,0.0,0.0,91.0,120.0,0.0,0.0,-33.0,3.0,0.0,0.0,-1.0,75.0,0.0,0.0,-125.0,48.0,0.0,0.0
Jab,0.635534405708313,0.7350863814353943,-0.7855186462402344,0.9867839217185974,0.40165790915489197,0.6581993103027344,-0.7842573523521423,0.9971610903739929,0.6937044858932495,0.8140097260475159,-0.45801863074302673,0.9738544821739197,0.37285926938056946,0.8837143778800964,-0.3251287341117859,0.9818585515022278,-0.04077765345573425,0.10742169618606567,0.0,0.0,0.19309884309768677,0.18430876731872559,0.0,0.0,143.0,112.0,0.0,0.0,14.0,12.0,0.0,0.0,-6.0,75.0,0.0,0.0,-135.0,49.0,0.0,0.0
Jab,0.5859816670417786,0.7433239817619324,-0.509994387626648,0.9869788885116577,0.3929617702960968,0.6572551131248474,-0.655371367931366,0.9971761703491211,0.6676574945449829,0.8207629919052124,-0.34088295698165894,0.9738302826881409,0.3516694903373718,0.8803613185882568,-0.18674318492412567,0.9815751314163208,-0.04184076189994812,0.10866028070449829,0.0,0.0,0.15117913484573364,0.19472914934158325,0.0,0.0,118.0,116.0,0.0,0.0,-11.0,7.0,0.0,0.0,-6.0,75.0,0.0,0.0,-135.0,48.0,0.0,0.0
Jab,0.5563626289367676,0.7535532712936401,-0.5792146325111389,0.986536979675293,0.40642818808555603,0.6621809005737305,-0.6686605215072632,0.9971908330917358,0.6261218190193176,0.811010479927063,-0.3478574752807617,0.9740702509880066,0.3638807237148285,0.8866418600082397,-0.20288781821727753,0.9822741150856018,-0.0352989137172699,0.10821527242660522,0.0,0.0,0.11463552713394165,0.1995876431465149,0.0,0.0,95.0,121.0,0.0,0.0,-31.0,4.0,0.0,0.0,-1.0,77.0,0.0,0.0,-127.0,48.0,0.0,0.0
Jab,0.5644787549972534,0.702452540397644,-0.6091691851615906,0.9876476526260376,0.39767593145370483,0.6214581727981567,-0.7110377550125122,0.9973747134208679,0.6282410025596619,0.8054105639457703,-0.36550372838974,0.9756023287773132,0.3412286639213562,0.8588781356811523,-0.27737531065940857,0.9834214448928833,-0.04144096374511719,0.10154032707214355,0.0,0.0,0.1253618597984314,0.18253469467163086,0.0,0.0,106.0,97.0,0.0,0.0,-22.0,12.0,0.0,0.0,-1.0,58.0,0.0,0.0,-129.0,51.0,0.0,0.0
Jab,0.48431864380836487,0.6882169842720032,-0.6626200675964355,0.9882677793502808,0.3215869069099426,0.5974217653274536,-0.7661422491073608,0.9973109364509583,0.5593308210372925,0.8002194166183472,-0.4928862154483795,0.9771544933319092,0.2847433388233185,0.819797158241272,-0.272516131401062,0.9839827418327332,-0.047396063804626465,0.09127587080001831,0.0,0.0,0.11533567309379578,0.18207108974456787,0.0,0.0,89.0,90.0,0.0,0.0,-35.0,12.0,0.0,0.0,-15.0,46.0,0.0,0.0,-139.0,56.0,0.0,0.0
Jab,0.5612369775772095,0.6547574996948242,-0.6727690100669861,0.9890968203544617,0.3528769612312317,0.5722087025642395,-0.6500083804130554,0.9974888563156128,0.640997588634491,0.7591117024421692,-0.44311457872390747,0.9790624976158142,0.3113628327846527,0.7968578338623047,-0.17840923368930817,0.9853891134262085,-0.018341541290283203,0.07997965812683105,0.0,0.0,0.19001847505569458,0.16252845525741577,0.0,0.0,130.0,53.0,0.0,0.0,2.0,22.0,0.0,0.0,-4.0,13.0,0.0,0.0,-132.0,62.0,0.0,0.0
Jab,0.6247941851615906,0.7265656590461731,-0.715671718120575,0.9894039034843445,0.3659389615058899,0.5936926603317261,-0.7059815526008606,0.9975873827934265,0.6638267636299133,0.7590529918670654,-0.43875521421432495,0.980218768119812,0.316592276096344,0.8318703174591064,-0.1811412274837494,0.9858326315879822,-0.02194368839263916,0.09062868356704712,0.0,0.0,0.23691153526306152,0.22350168228149414,0.0,0.0,164.0,108.0,0.0,0.0,31.0,-7.0,0.0,0.0,-1.0,44.0,0.0,0.0,-134.0,57.0,0.0,0.0
Jab,0.6210150122642517,0.7199031710624695,-1.060728669166565,0.9804428815841675,0.45879751443862915,0.608392596244812,-1.024566888809204,0.995765209197998,0.6776746511459351,0.7919951677322388,-0.7557836771011353,0.9751828908920288,0.41618067026138306,0.8485854864120483,-0.5524565577507019,0.9800199866294861,-0.021869510412216187,0.10402995347976685,0.0,0.0,0.14034798741340637,0.21554052829742432,0.0,0.0,105.0,105.0,0.0,0.0,-25.0,-3.0,0.0,0.0,1.0,52.0,0.0,0.0,-129.0,50.0,0.0,0.0
Jab,0.57781583070755,0.7380008697509766,-0.575833797454834,0.9815430641174316,0.4317033886909485,0.643616259098053,-0.6997324228286743,0.9959347248077393,0.6752623319625854,0.8324708938598633,-0.3990274667739868,0.9762277603149414,0.37435382604599,0.8667396306991577,-0.25107091665267944,0.9805434346199036,-0.02966246008872986,0.1014203429222107,0.0,0.0,0.1164499819278717,0.19580495357513428,0.0,0.0,97.0,114.0,0.0,0.0,-47.0,6.0,0.0,0.0,4.0,68.0,0.0,0.0,-140.0,52.0,0.0,0.0
Jab,0.5778312683105469,0.7517797350883484,-0.5717824697494507,0.9821500182151794,0.42843183875083923,0.6583376526832581,-0.697109043598175,0.9961307048797607,0.6674185395240784,0.8256180882453918,-0.3534447252750397,0.9763534665107727,0.37039071321487427,0.8856462836265564,-0.20790323615074158,0.9810670018196106,-0.026828378438949585,0.10439306497573853,0.0,0.0,0.12257105112075806,0.19783514738082886,0.0,0.0,100.0,120.0,0.0,0.0,-39.0,5.0,0.0,0.0,5.0,76.0,0.0,0.0,-134.0,49.0,0.0,0.0
Jab,0.580899715423584,0.7580536007881165,-0.6154476404190063,0.9814426898956299,0.4222755432128906,0.6533973813056946,-0.7026505470275879,0.9962103962898254,0.6639949083328247,0.8415920734405518,-0.39439696073532104,0.9745794534683228,0.3687202036380768,0.8928111791610718,-0.2223152369260788,0.9799327254295349,-0.03052729368209839,0.10261791944503784,0.0,0.0,0.12809687852859497,0.20727413892745972,0.0,0.0,103.0,123.0,0.0,0.0,-32.0,1.0,0.0,0.0,2.0,73.0,0.0,0.0,-133.0,51.0,0.0,0.0
Jab,0.4935501217842102,0.7487356066703796,-0.7497342228889465,0.9822402000427246,0.3287836015224457,0.6472136974334717,-0.7412868142127991,0.9961935877799988,0.5656455755233765,0.8342157602310181,-0.5014179944992065,0.9757635593414307,0.2713823914527893,0.8575356006622314,-0.23092269897460938,0.9801309704780579,-0.027995377779006958,0.1057165265083313,0.0,0.0,0.13677114248275757,0.20723843574523926,0.0,0.0,108.0,119.0,0.0,0.0,-16.0,0.0,0.0,0.0,3.0,70.0,0.0,0.0,-121.0,49.0,0.0,0.0
Jab,0.4162657856941223,0.6830776929855347,-0.597284197807312,0.9829540252685547,0.285771906375885,0.6367269158363342,-0.7175108790397644,0.9963945150375366,0.4826470911502838,0.8323360085487366,-0.46447324752807617,0.975590169429779,0.23554833233356476,0.847196638584137,-0.2210390865802765,0.9812208414077759,-0.02503526210784912,0.11044037342071533,0.0,0.0,0.10545861721038818,0.15679115056991577,0.0,0.0,80.0,87.0,0.0,0.0,-43.0,25.0,0.0,0.0,-4.0,65.0,0.0,0.0,-127.0,47.0,0.0,0.0
Jab,0.43298882246017456,0.6514162421226501,-0.8522542119026184,0.9845689535140991,0.3270227611064911,0.6202386021614075,-0.7718180418014526,0.9967190623283386,0.5054560303688049,0.8133097290992737,-0.5962474346160889,0.9776947498321533,0.2748999297618866,0.847627580165863,-0.24290785193443298,0.9827834963798523,-0.03003588318824768,0.10491466522216797,0.0,0.0,0.07593017816543579,0.13609230518341064,0.0,0.0,66.0,72.0,0.0,0.0,-61.0,35.0,0.0,0.0,-2.0,57.0,0.0,0.0,-129.0,50.0,0.0,0.0
Jab,0.5662358999252319,0.615227997303009,-0.5758169889450073,0.9851971864700317,0.41939210891723633,0.6142445206642151,-0.6959618330001831,0.9969366192817688,0.604874312877655,0.7272331118583679,-0.3292696475982666,0.9789935350418091,0.3592321276664734,0.8460423946380615,-0.2157243937253952,0.984234094619751,-0.027440249919891357,0.10653990507125854,0.0,0.0,0.11940354108810425,0.10752338171005249,0.0,0.0,103.0,55.0,0.0,0.0,-23.0,48.0,0.0,0.0,9.0,54.0,0.0,0.0,-117.0,49.0,0.0,0.0
Jab,0.5957032442092896,0.44696739315986633,-0.5366772413253784,0.9835087060928345,0.4117056429386139,0.7102729082107544,-0.3858282268047333,0.9962195754051208,0.6713664531707764,0.43257036805152893,-0.31980961561203003,0.9804735779762268,0.35961949825286865,0.6486705541610718,-0.12975257635116577,0.9846086502075195,-0.025231391191482544,0.3754785656929016,0.0,0.0,0.15876621007919312,0.11217305064201355,0.0,0.0,134.0,29.0,0.0,0.0,6.0,46.0,0.0,0.0,16.0,155.0,0.0,0.0,-112.0,-80.0,0.0,0.0
Jab,0.4699309766292572,0.4604490399360657,-0.8009302020072937,0.9846848845481873,0.32762637734413147,0.6920364499092102,-0.5541224479675293,0.9957021474838257,0.5020806789398193,0.44543132185935974,-0.48223814368247986,0.9817705154418945,0.3445969223976135,0.655217170715332,-0.1698894053697586,0.9825707674026489,-0.040484070777893066,0.3607308566570282,0.0,0.0,0.10182052850723267,0.12914344668388367,0.0,0.0,81.0,37.0,0.0,0.0,-25.0,38.0,0.0,0.0,-10.0,148.0,0.0,0.0,-116.0,-73.0,0.0,0.0
Jab,0.5735400915145874,0.4609459340572357,-0.7603897452354431,0.9849736094474792,0.37137487530708313,0.6585065722465515,0.41427239775657654,0.9877721667289734,0.5852371454238892,0.43733111023902893,-0.45089730620384216,0.9830580353736877,0.3965194821357727,0.6150178909301758,0.26049941778182983,0.9592357873916626,-0.004530102014541626,0.31734752655029297,0.0,0.0,0.19763511419296265,0.11978688836097717,0.0,0.0,139.0,33.0,0.0,0.0,29.0,42.0,0.0,0.0,9.0,128.0,0.0,0.0,-101.0,-53.0,0.0,0.0
Jab,0.5730710625648499,0.43261945247650146,-0.6054505705833435,0.9847478866577148,0.3800756335258484,0.6702796816825867,-0.3936319649219513,0.98832768201828,0.6566353440284729,0.44356653094291687,-0.3557957410812378,0.9841643571853638,0.38667067885398865,0.6456124186515808,-0.13492941856384277,0.9612233638763428,-0.018119752407073975,0.3242192566394806,0.0,0.0,0.1748756766319275,0.08655902743339539,0.0,0.0,133.0,16.0,0.0,0.0,20.0,59.0,0.0,0.0,10.0,130.0,0.0,0.0,-103.0,-55.0,0.0,0.0
Jab,0.59588223695755,0.4083147943019867,-0.5833920836448669,0.9834336638450623,0.38288968801498413,0.6701586246490479,-0.5417028665542603,0.9885649085044861,0.6511946320533752,0.39330464601516724,-0.32919245958328247,0.9847985506057739,0.3862447738647461,0.6399592161178589,-0.22363802790641785,0.9627099633216858,-0.029507935047149658,0.32791846990585327,0.0,0.0,0.18348461389541626,0.06607463955879211,0.0,0.0,142.0,6.0,0.0,0.0,30.0,69.0,0.0,0.0,6.0,132.0,0.0,0.0,-106.0,-57.0,0.0,0.0
Jab,0.7093725800514221,0.37457892298698425,-0.7652041912078857,0.9841006398200989,0.4575212597846985,0.6673963069915771,-0.5857994556427002,0.9894444346427917,0.733481764793396,0.420899897813797,-0.3918212056159973,0.9860247373580933,0.4691500663757324,0.6396440267562866,-0.1964266300201416,0.9656416773796082,-0.04245555400848389,0.3361259996891022,0.0,0.0,0.20939576625823975,0.04330861568450928,0.0,0.0,157.0,-5.0,0.0,0.0,41.0,80.0,0.0,0.0,-4.0,136.0,0.0,0.0,-120.0,-61.0,0.0,0.0
Jab,0.6636303067207336,0.43220824003219604,-0.7801909446716309,0.9847219586372375,0.446678102016449,0.6666858792304993,-0.6008426547050476,0.9901816248893738,0.7016011476516724,0.44426101446151733,-0.4045283794403076,0.9866283535957336,0.45706239342689514,0.6275137662887573,-0.18799807131290436,0.9672062397003174,-0.04878568649291992,0.32906627655029297,0.0,0.0,0.16816651821136475,0.09458863735198975,0.0,0.0,135.0,20.0,0.0,0.0,11.0,55.0,0.0,0.0,-4.0,133.0,0.0,0.0,-128.0,-58.0,0.0,0.0
Jab,0.5513805150985718,0.4545862078666687,-0.6491428017616272,0.9850515723228455,0.37669122219085693,0.6750175356864929,-0.494952917098999,0.9904748201370239,0.5873791575431824,0.47643816471099854,-0.37116721272468567,0.9864323139190674,0.4024403691291809,0.6371495127677917,-0.10783722251653671,0.9669778943061829,-0.05488160252571106,0.339748352766037,0.0,0.0,0.11980769038200378,0.11931702494621277,0.0,0.0,94.0,33.0,0.0,0.0,-17.0,42.0,0.0,0.0,-17.0,139.0,0.0,0.0,-128.0,-64.0,0.0,0.0
Jab,0.46614423394203186,0.46729204058647156,-0.836401641368866,0.9856172800064087,0.310346782207489,0.6749469041824341,-0.5950253009796143,0.9905496835708618,0.5268963575363159,0.5491214394569397,-0.4342828691005707,0.9863545298576355,0.3178272247314453,0.6463956236839294,-0.12553541362285614,0.9669179320335388,-0.05712798237800598,0.339523047208786,0.0,0.0,0.09866946935653687,0.1318681836128235,0.0,0.0,87.0,38.0,0.0,0.0,-27.0,37.0,0.0,0.0,-13.0,137.0,0.0,0.0,-127.0,-62.0,0.0,0.0
Jab,0.42769017815589905,0.46727240085601807,-0.7875270247459412,0.9858874082565308,0.29144129157066345,0.6797764897346497,-0.6966904997825623,0.991086483001709,0.48952898383140564,0.438803106546402,-0.43801990151405334,0.9865961074829102,0.2952124774456024,0.6467217206954956,-0.23740947246551514,0.9687716960906982,-0.04569244384765625,0.3493596017360687,0.0,0.0,0.09055644273757935,0.13685551285743713,0.0,0.0,81.0,41.0,0.0,0.0,-33.0,34.0,0.0,0.0,-6.0,143.0,0.0,0.0,-120.0,-68.0,0.0,0.0
Jab,0.5330606698989868,0.6002893447875977,-0.7575802803039551,0.9867215156555176,0.3584776818752289,0.8068407773971558,-0.3098270297050476,0.9896737337112427,0.530900776386261,0.5915526151657104,-0.37889665365219116,0.9875531196594238,0.36598414182662964,0.7120764851570129,0.005391884595155716,0.9681041240692139,0.005600392818450928,0.3654324412345886,0.0,0.0,0.18018338084220886,0.15888100862503052,0.0,0.0,133.0,52.0,0.0,0.0,12.0,23.0,0.0,0.0,21.0,151.0,0.0,0.0,-100.0,-76.0,0.0,0.0
Jab,0.5851646661758423,0.861213743686676,-0.723820686340332,0.9801899194717407,0.4084263741970062,0.9949497580528259,-0.06298775970935822,0.9477633833885193,0.592756450176239,0.7573041319847107,-0.37948569655418396,0.9855736494064331,0.3966220021247864,0.8179229497909546,0.11955364793539047,0.9412402510643005,0.020462840795516968,0.4201323986053467,0.0,0.0,0.19720113277435303,0.2863963842391968,0.0,0.0,135.0,173.0,0.0,0.0,6.0,-38.0,0.0,0.0,22.0,237.0,0.0,0.0,-107.0,-102.0,0.0,0.0
Jab,0.5714162588119507,0.7528762221336365,-0.6796811819076538,0.9804721474647522,0.3985528349876404,0.8832834362983704,-0.26367661356925964,0.950998842716217,0.5915418863296509,0.6862321496009827,-0.38382625579833984,0.9852505922317505,0.3992864489555359,0.7754400968551636,0.06132832169532776,0.938906192779541,0.007573038339614868,0.3681068420410156,0.0,0.0,0.18043646216392517,0.23769962787628174,0.0,0.0,117.0,121.0,0.0,0.0,-2.0,-14.0,0.0,0.0,7.0,183.0,0.0,0.0,-112.0,-76.0,0.0,0.0
Jab,0.573405385017395,0.6798463463783264,-0.5388933420181274,0.9697113633155823,0.3968788981437683,0.9958427548408508,0.05900880694389343,0.9397269487380981,0.6219645738601685,0.7442988157272339,-0.3751249313354492,0.9827277064323425,0.3943062722682953,0.8006886839866638,0.11577590554952621,0.9391583204269409,0.00812387466430664,0.4949977397918701,0.0,0.0,0.18465036153793335,0.1790013313293457,0.0,0.0,119.0,61.0,0.0,0.0,1.0,14.0,0.0,0.0,7.0,213.0,0.0,0.0,-111.0,-138.0,0.0,0.0
Jab,0.5892274975776672,0.7656152844429016,-0.824990451335907,0.9627166986465454,0.3942999243736267,1.0365759134292603,-0.04134557023644447,0.9312624335289001,0.6174834966659546,0.7365396022796631,-0.3989378809928894,0.9803648591041565,0.3838518261909485,0.8518986105918884,0.1031283363699913,0.9410309195518494,-0.0006444156169891357,0.4628213047981262,0.0,0.0,0.1942831575870514,0.19186067581176758,0.0,0.0,137.0,127.0,0.0,0.0,12.0,8.0,0.0,0.0,12.0,257.0,0.0,0.0,-113.0,-122.0,0.0,0.0
Jab,0.6581441164016724,0.7361020445823669,-0.8491131663322449,0.9595423340797424,0.4424877166748047,0.9930126070976257,-0.1773875653743744,0.9230504631996155,0.6809510588645935,0.6940096616744995,-0.514825165271759,0.9768903255462646,0.44167596101760864,0.8255547285079956,-0.11394240707159042,0.9267030358314514,-0.03237086534500122,0.4535946249961853,0.0,0.0,0.18328553438186646,0.1966840624809265,0.0,0.0,140.0,113.0,0.0,0.0,12.0,5.0,0.0,0.0,2.0,236.0,0.0,0.0,-126.0,-118.0,0.0,0.0
Jab,0.6386656165122986,0.7338001132011414,-0.8646292686462402,0.9624636769294739,0.4699327051639557,0.8858150243759155,-0.08631764352321625,0.9269393682479858,0.666816771030426,0.6817089915275574,-0.48622941970825195,0.9778692126274109,0.4594672620296478,0.8142404556274414,0.12717477977275848,0.9134297370910645,0.004903078079223633,0.3462985157966614,0.0,0.0,0.17363598942756653,0.1942836046218872,0.0,0.0,125.0,112.0,0.0,0.0,3.0,6.0,0.0,0.0,17.0,185.0,0.0,0.0,-105.0,-67.0,0.0,0.0
Jab,0.4221581816673279,0.7331001162528992,-0.6665242910385132,0.9643540978431702,0.3260505795478821,0.8722058534622192,-0.48190563917160034,0.9328960180282593,0.4883464276790619,0.703696608543396,-0.4191582202911377,0.9784984588623047,0.3330231308937073,0.8339290618896484,-0.011881662532687187,0.9180293083190918,0.002002418041229248,0.31881529092788696,0.0,0.0,0.09811002016067505,0.1797095537185669,0.0,0.0,66.0,111.0,0.0,0.0,-47.0,14.0,0.0,0.0,4.0,178.0,0.0,0.0,-109.0,-53.0,0.0,0.0
